_id;recvTimeTs;recvTime;entityId;attrValue;attrMd
1959;1595118576;2020-07-19T00:29:36;Aparcamiento:104;155;
1960;1595485355;2020-07-23T06:22:35;Aparcamiento:104;116;
1961;1595488715;2020-07-23T07:18:35;Aparcamiento:104;50;
1962;1595492255;2020-07-23T08:17:35;Aparcamiento:104;20;
1963;1595496755;2020-07-23T09:32:35;Aparcamiento:104;10;
1964;1595499335;2020-07-23T10:15:35;Aparcamiento:104;5;
1965;1595548175;2020-07-23T23:49:35;Aparcamiento:104;135;
1966;1595660974;2020-07-25T07:09:34;Aparcamiento:104;125;
1967;1595952994;2020-07-28T16:16:34;Aparcamiento:104;110;
1968;1596146493;2020-07-30T22:01:33;Aparcamiento:104;100;
1969;1596202177;2020-07-31T13:29:37;Aparcamiento:104;102;
